tx,latency_cycles,op,spi_mode,stretch,sclk_cycles,bus_gap,payload_bits,cpha,noise,frame_err,word_len,cpol,rx,throughput_bps,protocol
0.5435108832527413,451.0,1,1.0,0.0,16.0,15.0,16.0,0.0,0.0,0.0,8.0,0.0,0.5435113479673115,39988.0,SPI
0.5428209442506501,451.0,1,1.0,0.0,16.0,21.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5428210730419913,39988.0,UART
0.5416818807651671,826.0,1,3.0,0.0,64.0,25.0,32.0,0.0,0.0,0.0,8.0,1.0,0.5416812884159277,39988.0,SPI
0.5429760736935636,451.0,1,0.0,0.0,16.0,21.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5429760083813082,39988.0,I2C
0.5440500718890711,826.0,1,2.0,0.0,15.0,5.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5440496995151224,39988.0,I2C
0.5433022391183504,451.0,1,1.0,0.0,16.0,14.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5433021004157746,39988.0,UART
0.5435183350690527,451.0,1,0.0,0.0,16.0,9.0,8.0,0.0,0.0,0.0,8.0,1.0,0.543518354110897,39988.0,SPI
0.5433684382836825,826.0,1,1.0,1.0,15.0,13.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5433680461883912,39988.0,SPI
0.5427844395290569,451.0,1,1.0,0.0,16.0,19.0,16.0,1.0,0.0,0.0,8.0,0.0,0.542784568853228,39988.0,SPI
0.5431422922282754,451.0,0,1.0,0.0,31.0,23.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5431425074873453,39988.0,UART
0.5438944279640696,451.0,0,1.0,0.0,16.0,30.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5438946340858009,39988.0,I2C
0.544396045942237,451.0,1,1.0,0.0,16.0,17.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5443960210928219,39988.0,UART
0.5425906094860637,451.0,1,1.0,0.0,16.0,36.0,8.0,0.0,0.0,0.0,16.0,0.0,0.5425906202303703,39988.0,SPI
0.5423785088830577,451.0,1,1.0,0.0,16.0,29.0,8.0,0.0,0.0,0.0,8.0,0.0,0.542378112558182,39988.0,UART
0.5432320634897858,451.0,1,3.0,0.0,16.0,38.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5432319899205402,39988.0,SPI
0.5422077719590104,451.0,0,2.0,0.0,31.0,33.0,8.0,0.0,0.0,0.0,8.0,0.0,0.542207609023406,39988.0,SPI
0.5442535663966317,451.0,1,1.0,0.0,16.0,24.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5442534430985169,39988.0,I2C
0.5435602010425311,451.0,1,1.0,0.0,16.0,35.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5435605064230342,39988.0,UART
0.5431861705463723,451.0,1,0.0,0.0,16.0,25.0,16.0,0.0,1.0,0.0,8.0,0.0,0.5431861385155965,39988.0,I2C
0.5420617361129771,451.0,1,1.0,0.0,63.0,29.0,8.0,0.0,0.0,0.0,32.0,0.0,0.5420618319501747,39988.0,I2C
0.543294955284094,1251.0,1,1.0,0.0,16.0,21.0,32.0,1.0,0.0,0.0,8.0,0.0,0.5432945969766168,39988.0,SPI
0.5426580432011301,1651.0,1,2.0,0.0,63.0,25.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5426579343562352,39988.0,I2C
0.5433995067718357,451.0,1,1.0,0.0,15.0,7.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5433992736018467,39988.0,UART
0.5434471462054008,451.0,1,2.0,0.0,16.0,23.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5434466905983939,39988.0,SPI
0.5425566824643675,451.0,1,1.0,0.0,16.0,6.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5425563747221626,72127.19,I2C
0.5433419366253032,451.0,1,2.0,0.0,16.0,30.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5433420207652476,39988.0,I2C
0.5421811271273531,451.0,1,1.0,0.0,16.0,40.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5421811650254666,39988.0,UART
0.5423909385777139,451.0,1,3.0,0.0,47.0,24.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5423906885199781,39988.0,SPI
0.5419057784159549,451.0,1,1.0,0.0,16.0,34.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5419064679546091,39988.0,UART
0.5422635746431762,451.0,1,1.0,0.0,16.0,32.0,16.0,0.0,0.0,0.0,8.0,0.0,0.5422633356210567,39988.0,UART
0.5427299671098912,451.0,1,1.0,0.0,16.0,32.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5427298468932578,39988.0,I2C
0.5427940137182445,451.0,1,1.0,0.0,16.0,10.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5427939017810921,39988.0,I2C
0.5421331540521133,451.0,0,1.0,0.0,16.0,39.0,8.0,0.0,0.0,0.0,8.0,0.0,0.542133158506388,39988.0,I2C
0.5434325917834548,451.0,1,1.0,0.0,16.0,31.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5434326636777631,39988.0,I2C
0.5433178759466366,451.0,1,1.0,0.0,16.0,31.0,16.0,0.0,0.0,0.0,8.0,0.0,0.5433181178207398,39988.0,I2C
0.5425253500702021,451.0,1,1.0,1.0,16.0,30.0,8.0,1.0,0.0,0.0,8.0,0.0,0.542525114571534,39988.0,UART
0.543348397847539,451.0,1,2.0,0.0,16.0,19.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5433484418236136,39988.0,UART
0.5427453011234764,451.0,1,1.0,0.0,16.0,22.0,8.0,0.0,0.0,0.0,16.0,0.0,0.5427455496196261,39988.0,SPI
0.5433668981433025,426.0,1,1.0,0.0,16.0,44.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5433670020371919,39988.0,UART
0.5425099415951087,451.0,0,1.0,0.0,16.0,12.0,16.0,0.0,0.0,0.0,8.0,0.0,0.5425099957321106,39988.0,I2C
0.5434561550187603,1626.0,1,1.0,0.0,32.0,36.0,32.0,1.0,0.0,0.0,16.0,0.0,0.5434555106890436,39988.0,SPI
0.5437638488177716,426.0,1,1.0,0.0,15.0,22.0,16.0,0.0,0.0,0.0,8.0,0.0,0.5437636377746804,39988.0,I2C
0.5426807136074098,451.0,1,1.0,0.0,16.0,25.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5426807900901314,39988.0,UART
0.5431017448225004,451.0,1,1.0,0.0,16.0,19.0,8.0,0.0,0.0,0.0,16.0,0.0,0.5431019980668053,72127.19,UART
0.5429039396740942,451.0,1,1.0,0.0,16.0,30.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5429038699234525,39988.0,I2C
0.5434528421623395,451.0,1,1.0,0.0,16.0,34.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5434526108735138,72127.19,UART
0.5428198423778063,451.0,0,1.0,0.0,16.0,13.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5428198972889632,39988.0,UART
0.543946756635542,451.0,1,1.0,0.0,16.0,23.0,16.0,0.0,0.0,0.0,8.0,1.0,0.5439465698062951,39988.0,SPI
0.5430352106204701,451.0,1,1.0,0.0,16.0,25.0,8.0,0.0,0.0,0.0,8.0,0.0,0.543034818562967,39988.0,SPI
0.5423578828892264,451.0,1,1.0,0.0,16.0,30.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5423579995237737,39988.0,I2C
0.541550297275744,826.0,1,1.0,0.0,16.0,16.0,8.0,0.0,0.0,0.0,16.0,0.0,0.5415502423879776,72127.19,SPI
0.5420599230985345,1651.0,1,1.0,0.0,63.0,19.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5420597107245302,39988.0,SPI
0.5440037180216655,451.0,1,1.0,0.0,16.0,20.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5440038082686589,39988.0,I2C
0.5435990515879923,1651.0,1,2.0,0.0,16.0,11.0,8.0,0.0,0.0,0.0,32.0,0.0,0.5435990416398899,39988.0,SPI
0.5424037637148332,826.0,1,3.0,0.0,63.0,22.0,16.0,0.0,0.0,0.0,8.0,0.0,0.542404088092821,39988.0,SPI
0.543830413246724,451.0,1,1.0,0.0,15.0,23.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5438304244818368,39988.0,UART
0.5422119308008784,451.0,1,1.0,0.0,16.0,35.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5422112234010903,72127.19,UART
0.542394077469359,451.0,1,1.0,0.0,16.0,11.0,8.0,0.0,0.0,0.0,8.0,1.0,0.5423941607630347,39988.0,I2C
0.5424971310867174,451.0,1,1.0,0.0,16.0,33.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5424967638812994,39988.0,I2C
0.5417265790457463,451.0,0,1.0,0.0,16.0,18.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5417265793425382,39988.0,UART
0.5420428668617834,451.0,1,1.0,0.0,16.0,31.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5420430375623423,39988.0,UART
0.5434738762847953,451.0,1,1.0,0.0,16.0,41.0,8.0,0.0,0.0,0.0,8.0,0.0,0.54347398705613,39988.0,SPI
0.542381521576477,451.0,1,1.0,1.0,16.0,13.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5423815619897034,39988.0,I2C
0.5426446783825669,451.0,1,1.0,0.0,16.0,31.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5426445985789918,39988.0,UART
0.5426695152516857,451.0,1,1.0,0.0,16.0,24.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5426694697025363,39988.0,SPI
0.5422769812431515,451.0,1,1.0,0.0,16.0,17.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5422772648930285,39988.0,UART
0.5421362130274345,451.0,1,1.0,0.0,16.0,17.0,8.0,0.0,0.0,0.0,8.0,0.0,0.542136346034509,39988.0,UART
0.5432620102828407,451.0,1,1.0,0.0,16.0,9.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5432617193020589,39988.0,UART
0.5429175145865814,451.0,1,1.0,0.0,32.0,27.0,32.0,0.0,0.0,0.0,32.0,0.0,0.5429172886546718,39988.0,UART
0.5422416861848386,451.0,1,1.0,0.0,16.0,30.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5422418744315258,39988.0,I2C
0.5429238686830632,451.0,1,1.0,0.0,15.0,29.0,8.0,0.0,0.0,0.0,32.0,0.0,0.542923971017711,39988.0,I2C
0.5424077413112544,451.0,1,1.0,0.0,63.0,25.0,32.0,0.0,0.0,0.0,16.0,0.0,0.5424079367629031,72127.19,SPI
0.5433065185785375,451.0,0,1.0,0.0,16.0,27.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5433060608106389,39988.0,I2C
0.5427880267141076,451.0,0,1.0,0.0,16.0,47.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5427877546348308,39988.0,I2C
0.5426734207829635,451.0,1,1.0,0.0,15.0,42.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5426731229867439,39988.0,UART
0.5437255564922301,851.0,1,1.0,0.0,16.0,25.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5437258887762779,39988.0,I2C
0.5423996716735393,426.0,0,1.0,0.0,15.0,15.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5423998271752779,39988.0,I2C
0.542808888876937,451.0,1,1.0,0.0,63.0,39.0,8.0,0.0,0.0,0.0,24.0,1.0,0.5428088342976684,39988.0,I2C
0.5438058558593394,451.0,0,0.0,0.0,16.0,21.0,8.0,0.0,0.0,0.0,8.0,1.0,0.5438056475910733,72127.19,SPI
0.5437074602677727,451.0,1,0.0,0.0,16.0,22.0,8.0,0.0,0.0,0.0,8.0,1.0,0.5437072193190736,39988.0,UART
0.5421325022848825,451.0,1,1.0,0.0,15.0,36.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5421322527765136,39988.0,SPI
0.5425373473776451,451.0,1,1.0,0.0,16.0,18.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5425369969575699,72127.19,I2C
0.5429439392026154,451.0,1,1.0,0.0,16.0,14.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5429438559037992,39988.0,UART
0.5427938816193554,451.0,1,1.0,0.0,16.0,34.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5427935449848558,72127.19,UART
0.542632710410323,451.0,1,1.0,0.0,16.0,24.0,8.0,0.0,0.0,1.0,8.0,1.0,0.5426329593124339,39988.0,SPI
0.5429840368503542,451.0,1,1.0,0.0,16.0,28.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5429840204585903,72127.19,SPI
0.5428426155247006,451.0,1,0.0,1.0,16.0,37.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5428426542225115,39988.0,I2C
0.5428197595935178,451.0,1,1.0,0.0,16.0,21.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5428199859635465,39988.0,SPI
0.5437266909945817,451.0,1,1.0,0.0,16.0,28.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5437268652717225,39988.0,UART
0.5430667677419736,426.0,1,0.0,0.0,16.0,25.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5430663587329425,39988.0,SPI
0.5428149036359937,451.0,1,1.0,0.0,16.0,23.0,8.0,0.0,0.0,0.0,8.0,0.0,0.542815121795966,39988.0,UART
0.543218427079905,451.0,0,1.0,0.0,16.0,17.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5432183636645188,39988.0,I2C
0.5429075136768102,451.0,0,1.0,0.0,16.0,29.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5429076720513453,39988.0,UART
0.544645701528369,451.0,1,1.0,0.0,16.0,28.0,8.0,0.0,0.0,0.0,8.0,0.0,0.544645595547268,39988.0,SPI
0.5425917779773164,451.0,1,1.0,0.0,16.0,31.0,8.0,1.0,0.0,0.0,8.0,0.0,0.542591748868771,39988.0,UART
0.5429634582792255,451.0,1,3.0,0.0,16.0,10.0,8.0,0.0,0.0,0.0,8.0,1.0,0.5429635295903658,39988.0,I2C
0.5420034658351756,451.0,1,1.0,0.0,16.0,30.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5420031636512344,39988.0,UART
0.542441345263817,851.0,1,3.0,0.0,64.0,42.0,16.0,1.0,0.0,0.0,32.0,1.0,0.5424417296584535,39988.0,SPI
0.5442104341048788,1626.0,1,1.0,0.0,63.0,17.0,32.0,0.0,0.0,0.0,8.0,1.0,0.54421050238438,39988.0,SPI
0.5443031434859282,451.0,1,1.0,0.0,16.0,36.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5443034993465279,39988.0,UART
0.5426083936491135,451.0,1,1.0,0.0,16.0,22.0,32.0,0.0,0.0,0.0,8.0,0.0,0.5426087148953436,39988.0,SPI
0.542408895158646,451.0,1,1.0,0.0,16.0,25.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5424087934447974,72127.19,I2C
0.5433356990551423,451.0,1,0.0,0.0,16.0,39.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5433360978995372,72127.19,I2C
0.5431390349807494,451.0,0,1.0,0.0,16.0,30.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5431392998724365,39988.0,SPI
0.5432243889967461,451.0,1,1.0,0.0,16.0,13.0,8.0,0.0,0.0,0.0,8.0,0.0,0.543224495545847,39988.0,UART
0.5430939141270736,451.0,1,1.0,0.0,16.0,23.0,32.0,1.0,0.0,0.0,8.0,0.0,0.5430940135046727,39988.0,SPI
0.5427228305200849,451.0,1,0.0,0.0,16.0,22.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5427226378730097,39988.0,I2C
0.5435399599143028,1651.0,1,1.0,0.0,16.0,31.0,8.0,1.0,0.0,0.0,8.0,1.0,0.5435395823370257,39988.0,SPI
0.5423447844841771,1226.0,1,1.0,0.0,64.0,34.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5423447720465091,39988.0,I2C
0.5435810964549286,451.0,1,1.0,0.0,16.0,22.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5435813369912135,39988.0,SPI
0.5428901928865415,451.0,0,1.0,0.0,15.0,32.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5428901591611488,39988.0,UART
0.54355475373521,451.0,0,1.0,0.0,16.0,11.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5435550345855078,39988.0,I2C
0.5423325485389741,451.0,1,2.0,0.0,16.0,33.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5423328232956757,39988.0,UART
0.5429383129797034,451.0,0,1.0,0.0,16.0,31.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5429381617412086,39988.0,SPI
0.5436916470860347,451.0,1,2.0,0.0,16.0,23.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5436911637411102,39988.0,UART
0.5418288491941547,451.0,1,1.0,0.0,16.0,25.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5418289410693906,39988.0,SPI
0.5431911142967504,451.0,1,1.0,0.0,15.0,24.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5431911266724783,39988.0,UART
0.5435704708218606,451.0,0,1.0,0.0,16.0,28.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5435702702189575,39988.0,SPI
0.5437305358260793,451.0,1,0.0,0.0,63.0,11.0,8.0,0.0,0.0,0.0,16.0,0.0,0.5437306299166508,39988.0,SPI
0.5425573802797068,451.0,1,1.0,0.0,16.0,31.0,8.0,0.0,0.0,0.0,8.0,0.0,0.542557619518362,39988.0,I2C
0.5428429861021993,451.0,1,1.0,0.0,16.0,10.0,32.0,0.0,0.0,0.0,8.0,0.0,0.5428431682023707,39988.0,UART
0.542793519038719,451.0,1,1.0,0.0,16.0,19.0,8.0,0.0,1.0,0.0,8.0,0.0,0.5427941120246618,39988.0,UART
0.5432782697615979,451.0,0,1.0,0.0,16.0,25.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5432783020782681,39988.0,SPI
0.5437661855938276,451.0,1,0.0,0.0,16.0,31.0,8.0,0.0,0.0,0.0,8.0,1.0,0.5437661029536847,39988.0,UART
0.5426066625318335,451.0,1,1.0,0.0,15.0,33.0,8.0,0.0,0.0,0.0,8.0,0.0,0.542606721467551,72127.19,UART
0.5422804518885442,451.0,0,1.0,0.0,16.0,20.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5422807332300115,39988.0,UART
0.5432234416195911,451.0,1,1.0,0.0,16.0,19.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5432230960906843,39988.0,UART
0.5433617211034147,451.0,1,0.0,0.0,16.0,12.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5433617138280749,39988.0,SPI
0.543294364744308,451.0,0,1.0,0.0,31.0,42.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5432947732213032,72127.19,I2C
0.5439237802858341,451.0,0,0.0,1.0,16.0,18.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5439233819574223,39988.0,UART
0.5427835728827244,451.0,1,1.0,0.0,16.0,36.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5427838578485573,39988.0,UART
0.5433802904869541,426.0,0,2.0,0.0,15.0,21.0,24.0,0.0,0.0,0.0,32.0,0.0,0.543380417824423,39988.0,I2C
0.5428647599607743,451.0,1,1.0,0.0,16.0,27.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5428648288557549,39988.0,UART
0.5430367069417112,851.0,1,1.0,0.0,32.0,19.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5430366974330497,39988.0,SPI
0.5424978830871822,451.0,1,1.0,0.0,16.0,38.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5424979533352339,39988.0,I2C
0.542582756785551,451.0,1,1.0,0.0,32.0,35.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5425828472576802,39988.0,I2C
0.5435812633213594,426.0,1,0.0,0.0,31.0,21.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5435815538219608,39988.0,UART
0.5437701340531225,426.0,0,2.0,0.0,47.0,19.0,8.0,0.0,0.0,0.0,16.0,0.0,0.5437704986634644,39988.0,SPI
0.5424710894818152,451.0,0,2.0,0.0,16.0,24.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5424711718467523,39988.0,I2C
0.5425962599607737,451.0,1,3.0,0.0,16.0,35.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5425958682547531,39988.0,I2C
0.5430840777132635,451.0,1,1.0,0.0,16.0,42.0,8.0,0.0,0.0,0.0,16.0,0.0,0.5430837376738156,39988.0,SPI
0.543367159986482,451.0,1,1.0,0.0,16.0,29.0,8.0,0.0,0.0,0.0,8.0,0.0,0.543367251007877,39988.0,I2C
0.5427455948629962,451.0,1,3.0,0.0,16.0,28.0,8.0,0.0,0.0,0.0,8.0,1.0,0.5427455697142569,39988.0,SPI
0.5424786705495294,426.0,1,0.0,0.0,32.0,33.0,32.0,1.0,0.0,0.0,24.0,0.0,0.5424782979973786,39988.0,I2C
0.5424365984031843,451.0,1,1.0,0.0,16.0,18.0,8.0,0.0,0.0,0.0,32.0,0.0,0.542436851470411,39988.0,I2C
0.5431140265611614,451.0,0,1.0,0.0,16.0,17.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5431141021573773,39988.0,UART
0.543313384326918,451.0,1,1.0,0.0,16.0,30.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5433136998241443,39988.0,I2C
0.5423017612729669,1626.0,1,1.0,0.0,31.0,25.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5423013184436412,39988.0,SPI
0.5440483971371359,451.0,1,1.0,0.0,16.0,16.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5440487426154466,39988.0,UART
0.5430562888287105,451.0,1,1.0,0.0,16.0,13.0,8.0,0.0,0.0,0.0,8.0,0.0,0.543056384786585,39988.0,SPI
0.5426748547141091,451.0,1,1.0,0.0,16.0,26.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5426748687340902,39988.0,UART
0.5424861123105243,451.0,1,1.0,0.0,16.0,13.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5424857880582596,39988.0,I2C
0.5430782345753487,451.0,1,1.0,0.0,63.0,39.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5430782199340649,72127.19,I2C
0.5428656233375262,451.0,1,1.0,0.0,16.0,18.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5428660675360011,72127.19,I2C
0.5415519950435133,451.0,1,1.0,0.0,16.0,34.0,8.0,0.0,0.0,0.0,8.0,0.0,0.541551862516864,39988.0,UART
0.5421099544012188,451.0,0,1.0,0.0,16.0,25.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5421098870432377,39988.0,SPI
0.5420310962383897,426.0,1,2.0,0.0,16.0,44.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5420308932351918,39988.0,SPI
0.5434135701214774,451.0,1,1.0,0.0,16.0,45.0,8.0,0.0,0.0,0.0,8.0,1.0,0.5434132859678833,39988.0,UART
0.543589423427608,451.0,1,1.0,0.0,31.0,31.0,8.0,0.0,0.0,1.0,8.0,0.0,0.543589717246804,39988.0,SPI
0.5420595498217559,1651.0,1,0.0,0.0,64.0,11.0,32.0,0.0,0.0,0.0,8.0,0.0,0.5420595014800703,72127.19,SPI
0.5434336070023971,451.0,1,1.0,0.0,16.0,26.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5434334593397385,39988.0,I2C
0.5432940590568223,451.0,0,2.0,0.0,16.0,13.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5432938530037632,39988.0,I2C
0.5430468303628184,451.0,0,2.0,0.0,16.0,24.0,8.0,0.0,0.0,0.0,8.0,1.0,0.5430468025044207,39988.0,UART
0.54372112907069,451.0,1,1.0,0.0,15.0,20.0,8.0,0.0,0.0,0.0,8.0,0.0,0.543721844383356,39988.0,SPI
0.5428352263421151,451.0,1,1.0,0.0,16.0,32.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5428351749377742,39988.0,UART
0.5425655820221783,451.0,1,1.0,0.0,16.0,21.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5425650459241627,39988.0,SPI
0.5432568803448972,826.0,1,1.0,0.0,16.0,33.0,24.0,0.0,0.0,0.0,32.0,0.0,0.5432566741085225,39988.0,I2C
0.5431386878295945,451.0,1,1.0,0.0,16.0,28.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5431384893004616,39988.0,SPI
0.5429294337345595,451.0,1,1.0,0.0,16.0,24.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5429289820196896,39988.0,UART
0.5431388599412945,451.0,1,1.0,0.0,32.0,10.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5431386872995281,39988.0,I2C
0.543898590848571,451.0,1,1.0,0.0,16.0,7.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5438990013363625,39988.0,I2C
0.542390434359897,451.0,0,1.0,0.0,16.0,24.0,8.0,0.0,0.0,0.0,16.0,0.0,0.5423901373304283,39988.0,UART
0.5434934010594965,451.0,1,1.0,0.0,16.0,18.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5434938594638793,39988.0,UART
0.5421317785867736,426.0,1,0.0,0.0,16.0,20.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5421314920983221,39988.0,SPI
0.5441372724213098,451.0,1,1.0,0.0,16.0,22.0,8.0,0.0,0.0,0.0,8.0,1.0,0.5441369627757275,39988.0,UART
0.5420171686641153,451.0,1,1.0,0.0,16.0,21.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5420172606152749,39988.0,I2C
0.5430729730023225,451.0,1,1.0,0.0,16.0,21.0,8.0,0.0,0.0,0.0,8.0,1.0,0.5430730174513796,39988.0,UART
0.5416574625860395,426.0,1,2.0,0.0,16.0,36.0,8.0,1.0,0.0,0.0,32.0,0.0,0.5416577971924216,39988.0,SPI
0.54328484571705,1626.0,1,2.0,0.0,16.0,30.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5432848556871713,39988.0,SPI
0.5422951012694379,451.0,1,1.0,0.0,16.0,11.0,8.0,1.0,0.0,1.0,8.0,0.0,0.5422950102070734,39988.0,I2C
0.5422954477377573,451.0,1,1.0,0.0,16.0,24.0,8.0,0.0,0.0,0.0,8.0,0.0,0.542295790178202,39988.0,UART
0.5426335133115516,451.0,1,1.0,0.0,16.0,42.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5426334376533829,72127.19,I2C
0.542749420318712,451.0,1,0.0,0.0,16.0,21.0,8.0,0.0,0.0,0.0,8.0,0.0,0.54274971828513,39988.0,SPI
0.5432479476618148,451.0,1,1.0,0.0,15.0,21.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5432479425749377,39988.0,SPI
0.5427111107032987,426.0,1,2.0,0.0,16.0,25.0,8.0,0.0,0.0,0.0,8.0,1.0,0.5427107930058119,39988.0,SPI
0.5429970933207058,451.0,1,1.0,0.0,16.0,4.0,8.0,0.0,0.0,0.0,8.0,0.0,0.542997028835891,39988.0,UART
0.543153404600458,426.0,1,1.0,0.0,16.0,30.0,8.0,0.0,0.0,0.0,8.0,1.0,0.5431536621042261,39988.0,SPI
0.542469846190883,1651.0,1,1.0,0.0,63.0,24.0,8.0,1.0,0.0,0.0,8.0,0.0,0.5424696930546382,39988.0,SPI
0.5421328241650627,451.0,1,1.0,0.0,16.0,40.0,8.0,0.0,0.0,0.0,8.0,1.0,0.5421328585127085,39988.0,UART
0.5422306019835508,1626.0,0,0.0,0.0,31.0,30.0,16.0,0.0,0.0,0.0,8.0,0.0,0.5422306871349247,39988.0,SPI
0.5423358046327255,451.0,1,1.0,0.0,16.0,38.0,8.0,0.0,0.0,0.0,8.0,1.0,0.5423360269921444,39988.0,I2C
0.5425269196948843,451.0,1,0.0,0.0,15.0,8.0,8.0,0.0,0.0,0.0,8.0,0.0,0.5425269834515372,39988.0,UART
